1.141299841320840169e+00,1.202820702732361191e+00,1.091975900356509710e+00,1.741840729778345864e-01,-8.127488336954654669e-01,9.088939778911567791e-01
-9.125340080074852978e-01,-9.424101818759313964e-01,-1.092185859645825374e+00,1.133438112350676485e+00,1.023016073725509179e+00,-1.037409668224904546e+00
-5.304593555739288702e-01,-7.086151666149176354e-01,-8.541311970718372670e-01,1.373251622193887078e+00,3.673857496465895989e-01,-7.837845430834574634e-01
1.160456361049135188e+00,1.233105559019442632e+00,1.104926998391175363e+00,2.940908278994398550e-01,-1.337253092958601064e+00,1.067919697884891495e+00
5.473286842703734001e-01,3.580387459770015268e-01,7.707020074742725324e-01,8.936246025074660038e-01,-8.127488336954654669e-01,6.876511864705865396e-01
-9.123593866297116106e-01,-9.423205858830819848e-01,-9.559104582067166067e-01,1.253344867272281782e+00,1.678646397804428592e+00,-9.224095918639784175e-01
1.114930083667379224e+00,1.161442971085236087e+00,1.073439942202806696e+00,-2.223951025454270258e+00,-8.127488336954654669e-01,1.101177767735896706e+00
-1.144685905300248274e+00,-1.047567889206045377e+00,-1.040405540180090904e+00,-7.850699663950073681e-01,1.285268203357076811e+00,-1.078987231312127593e+00
7.066135094947189055e-01,5.666667675712522279e-01,8.233489431653748802e-01,-1.144790231159823035e+00,-6.816227688796815398e-01,6.628519315128652556e-01
-1.190031580867012995e+00,-1.064851981491925059e+00,-1.011157242573923032e+00,-3.054429467085863492e-01,1.706966524229137638e-01,-1.086749437920081940e+00
1.057547774099723448e+00,1.072645924500123193e+00,8.737571202742767662e-01,-7.850699663950073681e-01,-4.849336716560057048e-01,8.696848829740531084e-01
1.170122810447345785e+00,1.248459503233451562e+00,1.289756981123815649e+00,-7.850699663950073681e-01,2.362596848308057274e-01,1.242051866123337733e+00
1.039827385260855497e+00,1.045568640412094741e+00,1.057118669958377000e+00,-1.744324005767849295e+00,-6.816227688796815398e-01,1.105974413357735164e+00
7.696643995144225592e-01,6.528770167282842429e-01,7.827864892835698640e-01,-1.264696986081428332e+00,-9.438748985112493939e-01,6.278423894016037510e-01
8.403554504826916682e-01,7.519802004627784697e-01,8.370222213878468764e-01,-2.104044270532665184e+00,-1.571185096165459705e-01,7.689951311031765213e-01
-1.055222687286365923e+00,-1.010347013972655139e+00,-9.897084909960662813e-01,2.940908278994398550e-01,1.154142138541292884e+00,-9.969864845819413901e-01
-1.059171268225765461e+00,-1.012077182682113552e+00,-9.069466414734277393e-01,-6.651632114734020718e-01,-9.438748985112493939e-01,-9.644449261101321058e-01
-1.110368879645321272e+00,-1.033780103639210468e+00,-1.045749673569859928e+00,-6.651632114734020718e-01,4.985118144623735259e-01,-1.112424429007931481e+00
-1.076530609451725740e+00,-1.019587894075959067e+00,-9.769018289989622739e-01,-9.049767213166125535e-01,-2.599244480076207120e-02,-9.571404906611081786e-01
1.056024936978396944e+00,1.070312601098863947e+00,9.774621952433072414e-01,-1.984137515611059666e+00,-2.882445744323298698e-01,1.110233675445176926e+00
-1.126729547647608465e+00,-1.040429460095667169e+00,-9.898288543607005607e-01,8.936246025074660038e-01,4.985118144623735259e-01,-9.801285640769734631e-01
1.343108719077974467e+00,1.531401941216957496e+00,1.280561220065744577e+00,1.373251622193887078e+00,-2.882445744323298698e-01,1.146198566062032853e+00
1.160957073876771384e+00,1.233899691062434245e+00,1.149533661324697364e+00,-3.054429467085863492e-01,-2.882445744323298698e-01,9.314839894296910172e-01
1.322228015567587178e+00,1.496426803924068683e+00,1.226542142017809534e+00,-1.855361917869811361e-01,-5.504967040638976128e-01,1.628768979950404816e+00
-9.327785855739540999e-01,-9.526904479415799765e-01,-9.405039475335087440e-01,1.253344867272281782e+00,1.547520332988644665e+00,-8.933112686310822337e-01
1.027662324047500464e+00,1.027074138955005544e+00,7.720982225040318170e-01,-1.144790231159823035e+00,-2.882445744323298698e-01,6.144675103232820623e-01
-1.227895599508727287e+00,-1.078469066887394634e+00,-1.091247025401676840e+00,2.092692151723518634e+00,1.875335495028104482e+00,-1.133103743535277097e+00
4.431994923616294768e-01,2.287501165135615577e-01,5.272550661646616676e-01,-6.651632114734020718e-01,-7.471858012875735033e-01,5.564300886084221354e-01
1.023311538274681798e+00,1.020478248042693936e+00,9.545209379439836272e-01,-1.264696986081428332e+00,-1.571185096165459705e-01,9.637867107751016960e-01
-1.008929721150346959e+00,-9.894607606382017639e-01,-1.044257167848392953e+00,-1.624417250846243999e+00,1.706966524229137638e-01,-1.093038815581911738e+00
-5.331917590627982539e-01,-7.105553628558151091e-01,-8.003769184260979275e-01,-1.144790231159823035e+00,8.918900089097252515e-01,-7.499492835103223065e-01
1.240112699774465588e+00,1.361072322934435030e+00,1.221775752778285984e+00,4.139975828210450959e-01,-2.882445744323298698e-01,1.302119403412585807e+00
7.345960173701431284e-01,6.046736654465241223e-01,8.677389520425549119e-01,-1.504510495924638702e+00,-1.337253092958601064e+00,7.220039264842519344e-01
-8.837057482967389799e-01,-9.274050228047657773e-01,-9.178515623093077558e-01,6.538110926642555221e-01,2.072024592251780373e+00,-9.148066100069562889e-01
-1.114802945926478106e+00,-1.035595895745299533e+00,-1.045966327626201897e+00,1.013531357429071189e+00,1.547520332988644665e+00,-1.079803258160656032e+00
7.732054943286238435e-01,6.577798175652359580e-01,8.096756649429029951e-01,-1.024883476238217739e+00,-1.927320384629628514e+00,8.900457479995338428e-01
1.064313402279824405e+00,1.083026874419767971e+00,1.001751522226536517e+00,-5.452564565517968864e-01,-5.504967040638976128e-01,1.116343925262207826e+00
-9.415448037798004322e-01,-9.570761560641427579e-01,-9.303934249042160598e-01,1.741840729778345864e-01,9.574530413176171040e-01,-9.229469753983752245e-01
1.300579501818813544e+00,1.460403828734456289e+00,1.276709592397442750e+00,-7.850699663950073681e-01,-7.471858012875735033e-01,1.235344523490310431e+00
8.895458714741468764e-01,8.224671631337531208e-01,1.095731237333104291e+00,-6.562943686537589527e-02,-8.127488336954654669e-01,1.083722754414932155e+00
-7.466006403699865235e-01,-8.501546103368446961e-01,-9.032875951885410704e-01,1.493158377115492152e+00,1.023016073725509179e+00,-8.234713122533582341e-01
-1.189758812861212656e+00,-1.064751193792107919e+00,-1.049529083219381098e+00,2.940908278994398550e-01,7.607639440939413245e-01,-1.094471838340303371e+00
1.513809400976289021e+00,1.825787632285625683e+00,1.522323074270473642e+00,-9.049767213166125535e-01,-6.816227688796815398e-01,1.491656566303741771e+00
9.791011212280813503e-01,9.540097866259630299e-01,9.119123068633931961e-01,-1.264696986081428332e+00,-1.206127028142817137e+00,7.825491380262971086e-01
-1.032600494063369068e+00,-1.000278998351035176e+00,-9.804164392462878519e-01,7.737178475858608184e-01,6.296378792781573974e-01,-9.848256942294792982e-01
9.085146969807175177e-01,8.499829241582051997e-01,9.214210126695135950e-01,-1.855361917869811361e-01,-1.861757352221736550e+00,9.087944624218239342e-01
6.900193006241521765e-01,5.443192988991129022e-01,6.666839877571923978e-01,1.741840729778345864e-01,-1.075000963327033210e+00,7.997852173147294019e-01
-8.230110358564081130e-01,-8.944073062349723324e-01,-9.370374826320368999e-01,1.741840729778345864e-01,1.051336200150218281e-01,-9.187076164048001425e-01
9.154062791364641072e-01,8.600258183701302572e-01,9.319166980656362620e-01,5.339043377426503367e-01,-8.783118661033574304e-01,7.714233085548956037e-01
7.342744742619099485e-01,6.042346319675723221e-01,9.432789996871272509e-01,-1.144790231159823035e+00,-8.127488336954654669e-01,6.834317305708779156e-01
1.006663703538427379e+00,9.953302083605960471e-01,1.053098533579586826e+00,-9.049767213166125535e-01,-2.882445744323298698e-01,1.061033227407065072e+00
-1.085089345710245512e+00,-1.023233525557758039e+00,-1.045292292784248955e+00,-7.850699663950073681e-01,-2.226815420244379062e-01,-1.076001767232144912e+00
-1.021376890311701757e+00,-9.951856320418742685e-01,-9.978209817724272845e-01,-6.562943686537589527e-02,8.263269765018332880e-01,-1.027617346042561941e+00
-1.166424786336268227e+00,-1.055986739609710012e+00,-1.039346342571307646e+00,-7.850699663950073681e-01,8.918900089097252515e-01,-1.092839784643246270e+00
1.149941101173373337e+00,1.216458299553029976e+00,1.329019510667568849e+00,8.936246025074660038e-01,-4.849336716560057048e-01,1.109576873347580817e+00
-8.764520401238310443e-01,-9.235617292918969490e-01,-1.020377076304920694e+00,2.940908278994398550e-01,1.940898527435996446e+00,-9.985389259035323262e-01
-1.003741699582697766e+00,-9.870509403776769330e-01,-9.576918360033062072e-01,1.741840729778345864e-01,1.547520332988644665e+00,-9.664551385906535730e-01
8.608744248581052805e-01,7.812304434012787846e-01,7.923433404355442189e-01,-5.452564565517968864e-01,-9.438748985112493939e-01,7.115747052981796772e-01
-1.208423368107075957e+00,-1.071558914434675103e+00,-1.054223254440124213e+00,-6.562943686537589527e-02,3.673857496465895989e-01,-1.095865054910961867e+00
7.315281909521603732e-01,6.004870495054641655e-01,7.530567382188640968e-01,-1.855361917869811361e-01,-8.127488336954654669e-01,6.722660949117433837e-01
6.405723872666448937e-01,4.785740010741015293e-01,8.507677176290994181e-01,-3.054429467085863492e-01,-1.206127028142817137e+00,7.173266994256126683e-01
-1.027437964630552703e+00,-9.979442956857692559e-01,-1.068305768102353115e+00,5.339043377426503367e-01,1.481957300580752701e+00,-1.108523422610087739e+00
-1.107900322905070345e+00,-1.032764797074690932e+00,-1.094593126938514072e+00,1.741840729778345864e-01,1.023016073725509179e+00,-1.132407135249947849e+00
-1.084080924875140184e+00,-1.022805954456155852e+00,-9.813793461633631976e-01,1.133438112350676485e+00,6.952009116860493609e-01,-1.001504486889648327e+00
9.250549288367241330e-01,8.741278001295273992e-01,9.481416796183584905e-01,-4.253497016301916456e-01,-1.337253092958601064e+00,1.128245975394404743e+00
1.117929910504981583e+00,1.166131966011880738e+00,9.623445566452220046e-01,7.737178475858608184e-01,-9.438748985112493939e-01,1.212834124327242247e+00
-7.063204314552928853e-01,-8.256102550392054873e-01,-9.540087170454925047e-01,-5.452564565517968864e-01,8.918900089097252515e-01,-9.175930431482732796e-01
1.162473850347896187e+00,1.236306094923773413e+00,1.054952129394957083e+00,-1.384603741003033628e+00,-1.730631287405952623e+00,8.852491023776952739e-01
-7.722097692637766020e-01,-8.653226544903522832e-01,-9.070188594922083958e-01,-3.054429467085863492e-01,7.607639440939413245e-01,-9.059696363302081057e-01
-1.211094604058392088e+00,-1.072518474844853742e+00,-1.097722574419009556e+00,5.339043377426503367e-01,9.574530413176171040e-01,-1.107030690570096620e+00
-6.842959009963628381e-01,-8.118347359638439231e-01,-8.651083359264977179e-01,-6.651632114734020718e-01,3.673857496465895989e-01,-7.552236033849580865e-01
-1.071370352331329601e+00,-1.017371540949155051e+00,-9.475331680281596780e-01,2.092692151723518634e+00,1.285268203357076811e+00,-8.828024350695438116e-01
1.391263475737239741e+00,1.612921295917750575e+00,1.313011183171188589e+00,-1.384603741003033628e+00,1.706966524229137638e-01,1.215063270840295973e+00
1.416709605229115487e+00,1.656482708545726545e+00,1.304056148842386520e+00,1.013531357429071189e+00,-1.533942190182276955e+00,1.472549596191853771e+00
-5.374516503701385339e-01,-7.135724738726867411e-01,-7.911330120221731210e-01,7.737178475858608184e-01,9.574530413176171040e-01,-7.170892755366482518e-01
9.941164950397124445e-01,9.764713200118919634e-01,1.159162730495452376e+00,-1.264696986081428332e+00,-1.075000963327033210e+00,1.060237103652403201e+00
-7.719718661407589666e-01,-8.651833086002690409e-01,-8.912753313980242842e-01,1.373251622193887078e+00,3.673857496465895989e-01,-7.578906179630757745e-01
7.601755697048120375e-01,6.397713096150192680e-01,8.320151054190543238e-01,-6.562943686537589527e-02,-8.127488336954654669e-01,8.413030711203528522e-01
-1.056557141396284205e+00,-1.010932640832356677e+00,-1.003718786639514748e+00,1.373251622193887078e+00,-2.599244480076207120e-02,-1.005664233507757244e+00
1.113511546376559025e+00,1.159227293548545257e+00,1.221631316740724671e+00,-1.855361917869811361e-01,-9.438748985112493939e-01,1.360933045788241147e+00
8.279004354405112842e-01,7.343315786947046675e-01,7.893101836467563137e-01,-4.253497016301916456e-01,-9.438748985112493939e-01,8.232509649833918974e-01
7.408237097560400608e-01,6.131874820638366641e-01,8.290300939761200416e-01,5.427731805622935252e-02,-5.504967040638976128e-01,8.739043388737617324e-01
-1.062534905323563983e+00,-1.013544679260637293e+00,-1.015249596971493640e+00,2.940908278994398550e-01,1.023016073725509179e+00,-1.011694870949321867e+00
1.083816996224912454e+00,1.113085102404174576e+00,1.240119129548574284e+00,-1.744324005767849295e+00,-1.571185096165459705e-01,1.109059392907050468e+00
1.382774768808617161e+00,1.598463957657877188e+00,1.351262660452012820e+00,5.339043377426503367e-01,-5.504967040638976128e-01,1.454338265303960487e+00
-8.285455603187860119e-01,-8.974952418786291686e-01,-9.624582252428298679e-01,6.538110926642555221e-01,6.296378792781573974e-01,-9.371776875129584905e-01
-1.027337180573778319e+00,-9.978985798334458757e-01,-9.452944094459593272e-01,5.339043377426503367e-01,7.607639440939413245e-01,-1.015695392816498455e+00
9.950961473261364931e-01,9.779408389186819983e-01,1.005169841782154405e+00,-6.651632114734020718e-01,-1.571185096165459705e-01,9.691207399313371829e-01
8.299755770850484327e-01,7.372664582827246349e-01,7.184161618770731339e-01,-1.024883476238217739e+00,-6.160597364717895763e-01,6.623145479784683376e-01
-9.850772521656860903e-01,-9.782661611891222408e-01,-9.641433123477120004e-01,-1.024883476238217739e+00,6.952009116860493609e-01,-9.542744451443250231e-01
-1.247240226466908908e+00,-1.085139630644635922e+00,-1.155376626078904456e+00,-6.562943686537589527e-02,1.285268203357076811e+00,-1.178781343959009353e+00
1.043183545160004444e+00,1.050684478433752789e+00,1.206609968834346791e+00,-1.504510495924638702e+00,-1.337253092958601064e+00,1.218625924642408265e+00
-1.263296924147349731e+00,-1.090529336304638219e+00,-1.134698200034708115e+00,1.013531357429071189e+00,3.018227172386976909e-01,-1.178363378987811849e+00
-9.759622620929386816e-01,-9.739104952578666596e-01,-9.891066741728941070e-01,-1.855361917869811361e-01,1.547520332988644665e+00,-1.035837323809446930e+00
-1.002778864991444419e+00,-9.866021741663156819e-01,-9.885289300226487441e-01,1.133438112350676485e+00,8.918900089097252515e-01,-9.465122385363704538e-01
-1.013570369581791697e+00,-9.916045251412414219e-01,-9.581251441159902571e-01,1.013531357429071189e+00,7.607639440939413245e-01,-8.995608401051790048e-01
-1.036982735539452971e+00,-1.002250000079638603e+00,-1.020401148977847727e+00,-1.264696986081428332e+00,1.416394268172860738e+00,-1.048435982226973318e+00
1.208939674907871575e+00,1.310602217420573368e+00,1.151965001290312873e+00,6.538110926642555221e-01,-2.226815420244379062e-01,9.719270761665206315e-01
6.793726182706907313e-01,5.300564293619564049e-01,6.649026099606027973e-01,-3.183205064827112185e+00,-9.438748985112493939e-01,6.473474213908226860e-01
-7.997319768538466711e-01,-8.812454082663926380e-01,-9.835699593997101475e-01,4.139975828210450959e-01,9.574530413176171040e-01,-9.448204755577137570e-01
7.993593189390990617e-01,6.941918985548897192e-01,8.778254019989205625e-01,-6.651632114734020718e-01,5.640748468702654339e-01,7.588445532312360076e-01
-7.785502408998994373e-01,-8.690256364062298733e-01,-8.713672308874885752e-01,-3.054429467085863492e-01,1.416394268172860738e+00,-8.578439553608900869e-01
7.184255929853889944e-01,5.826609593751536087e-01,8.198343329180494132e-01,-1.744324005767849295e+00,-6.816227688796815398e-01,7.894754146918565585e-01
1.139273069722252618e+00,1.199627655967527406e+00,1.138917612563939974e+00,-7.850699663950073681e-01,-1.206127028142817137e+00,9.457346046381408522e-01
-1.163734271901383455e+00,-1.054958041524418189e+00,-1.003911368022929906e+00,6.538110926642555221e-01,4.985118144623735259e-01,-1.067184696649263298e+00
-1.033951880126126932e+00,-1.000887871423530529e+00,-9.447648106415678093e-01,-5.452564565517968864e-01,-2.599244480076207120e-02,-9.621162641277457572e-01
7.549816759614089712e-01,6.326173819107006047e-01,7.952079885138437776e-01,-4.253497016301916456e-01,-2.599244480076207120e-02,7.827680720588291452e-01
-8.614011108051790044e-01,-9.155002996205402477e-01,-9.642877483852733134e-01,-4.253497016301916456e-01,1.023016073725509179e+00,-9.273256560490162892e-01
1.305142962077804558e+00,1.467977219570601344e+00,1.029964694896848165e+00,-6.651632114734020718e-01,-1.271690060550709100e+00,1.180829949389829769e+00
-1.059090818278981549e+00,-1.012042012066908248e+00,-9.949322610212008033e-01,5.339043377426503367e-01,1.809772462620212519e+00,-9.677289365981128766e-01
-1.091081180345787605e+00,-1.025763213707026500e+00,-1.028682148464696633e+00,1.133438112350676485e+00,8.918900089097252515e-01,-1.067841498746859408e+00
-8.732812888567121901e-01,-9.218731903188714938e-01,-9.450296100437634017e-01,-5.452564565517968864e-01,4.985118144623735259e-01,-9.334359058660470776e-01
-1.060114819485966864e+00,-1.012489428628090327e+00,-9.422612526571715330e-01,5.339043377426503367e-01,1.219705170949184847e+00,-9.952350123216849864e-01
1.286656737137751971e+00,1.437364598973063234e+00,1.233836161914656282e+00,-3.054429467085863492e-01,-6.816227688796815398e-01,1.477187017062759899e+00
1.100263690592822030e+00,1.138585146005360205e+00,1.079121093013552191e+00,-1.864230760689454591e+00,-2.882445744323298698e-01,1.076935799406438576e+00
-1.004276847004170081e+00,-9.873001590455842136e-01,-9.223772248195626355e-01,-9.049767213166125535e-01,1.023016073725509179e+00,-9.499952799630166922e-01
1.120568070762310686e+00,1.170259492891061015e+00,1.044287935288346070e+00,-6.651632114734020718e-01,-8.783118661033574304e-01,8.586784720658510173e-01
-7.568444280495121301e-01,-8.562626379252289421e-01,-9.018432348129277187e-01,4.139975828210450959e-01,8.263269765018332880e-01,-9.962500701088790045e-01
1.278271892911994501e+00,1.423537856613846131e+00,1.307739267800200444e+00,4.139975828210450959e-01,-1.075000963327033210e+00,1.383463348045175678e+00
-1.129823590101596498e+00,-1.041671375022885204e+00,-1.033376319685439748e+00,5.339043377426503367e-01,1.678646397804428592e+00,-1.080479963352118711e+00
1.186037490359614699e+00,1.273843325987437769e+00,1.114796794291198934e+00,-4.253497016301916456e-01,-1.337253092958601064e+00,1.254212656475799825e+00
9.770836293836444586e-01,9.510007078661814051e-01,1.068625407617429079e+00,-1.864230760689454591e+00,-1.206127028142817137e+00,1.072935277539262211e+00
1.122702882274723590e+00,1.173602143430258815e+00,1.201699143557261928e+00,-1.744324005767849295e+00,-1.599505222590168918e+00,1.135530507749561879e+00
1.187945411836208498e+00,1.276895248798641136e+00,1.083622682850879926e+00,-4.253497016301916456e-01,-1.337253092958601064e+00,1.267746760305053844e+00
1.129715272703481821e+00,1.184598619859690061e+00,1.095105347837005194e+00,-3.054429467085863492e-01,-1.009437930919141246e+00,1.193428607807355935e+00
1.041200288669620777e+00,1.047660670299195296e+00,1.067879154756695703e+00,-7.850699663950073681e-01,-5.504967040638976128e-01,1.103506429718283055e+00
-9.670436701321581952e-01,-9.696070615042053920e-01,-9.478220401032824149e-01,-5.452564565517968864e-01,8.263269765018332880e-01,-9.877514490278621606e-01
1.243819172901617698e+00,1.367106672258278977e+00,1.098499594719696271e+00,4.139975828210450959e-01,-1.665068254998060659e+00,1.224218694018908815e+00
6.517715664396516173e-01,4.933537442326809130e-01,7.812458382162488224e-01,1.013531357429071189e+00,-1.075000963327033210e+00,8.050993433770983199e-01
-9.834731823587545829e-01,-9.775027620799590089e-01,-9.579566354055019106e-01,4.139975828210450959e-01,9.574530413176171040e-01,-1.000489429102454197e+00
1.014401768078607269e+00,1.007001404898503427e+00,1.026353793957815119e+00,-1.024883476238217739e+00,-6.816227688796815398e-01,1.067999310260357770e+00
9.354378048595746176e-01,8.893567092367802296e-01,9.011518220650744926e-01,-6.562943686537589527e-02,-1.599505222590168918e+00,1.008071094628175457e+00
8.349613456676678869e-01,7.443269565829639944e-01,8.292467480324621221e-01,-3.054429467085863492e-01,-1.468379157774384991e+00,8.268932311609705765e-01
7.852110532990729252e-01,6.744503370642283002e-01,8.391406166054127258e-01,-5.452564565517968864e-01,-1.075000963327033210e+00,8.043430258101693653e-01
6.808191452849504666e-01,5.319908312133361239e-01,7.950394798033554311e-01,-5.452564565517968864e-01,-1.075000963327033210e+00,6.787744066061052184e-01
1.253489011956758326e+00,1.382883191227661568e+00,1.128999671318062559e+00,-1.144790231159823035e+00,-9.438748985112493939e-01,1.242728571314800412e+00
-1.142592147647328416e+00,-1.046744124136126608e+00,-1.007233396886840104e+00,1.133438112350676485e+00,1.154142138541292884e+00,-1.011336615259723848e+00
9.706792515729546489e-01,9.414625680636404814e-01,1.079482183107455473e+00,-1.264696986081428332e+00,-2.882445744323298698e-01,1.197050970891068156e+00
-1.341944504837428331e+00,-1.115001400449407987e+00,-1.181062168091893128e+00,-6.562943686537589527e-02,6.296378792781573974e-01,-1.231783282925632106e+00
1.329862894056875966e+00,1.509189041477777549e+00,1.353766218436408764e+00,-1.744324005767849295e+00,-6.816227688796815398e-01,1.497050304741576854e+00
1.358273693165063634e+00,1.556944691708188389e+00,1.336843129368807226e+00,1.253344867272281782e+00,-8.127488336954654669e-01,1.379442923084132522e+00
8.014390491121056170e-01,6.971025508240167312e-01,7.657911821971873367e-01,-7.850699663950073681e-01,-1.206127028142817137e+00,7.175257303642781359e-01
8.769129935302240053e-01,8.042454922387757277e-01,8.712054169440267559e-01,-6.562943686537589527e-02,-1.206127028142817137e+00,9.957510795247810353e-01
-1.098283186977047965e+00,-1.028779235132479153e+00,-9.945952436002244434e-01,5.339043377426503367e-01,1.547520332988644665e+00,-9.874130964321308213e-01
7.402764279845690520e-01,6.124384941288754103e-01,8.588079903866798759e-01,-5.452564565517968864e-01,-8.127488336954654669e-01,8.630173465287589440e-01
-1.125146081146283672e+00,-1.039791957312713677e+00,-1.085397365880443221e+00,4.139975828210450959e-01,7.607639440939413245e-01,-1.120166732522019482e+00
1.265647777698583720e+00,1.402789117850396172e+00,1.188675827503816063e+00,-5.452564565517968864e-01,-1.075000963327033210e+00,1.290217353280388890e+00
-9.602638559366760695e-01,-9.663080982701615085e-01,-9.692226463352852095e-01,8.936246025074660038e-01,9.574530413176171040e-01,-9.487612881432906375e-01
-1.091001586876526819e+00,-1.025729731968391789e+00,-1.084554822328001933e+00,-6.651632114734020718e-01,1.023016073725509179e+00,-1.082947946991571042e+00
-1.151859190223341933e+00,-1.050372934964021843e+00,-1.057761937360376603e+00,1.373251622193887078e+00,1.154142138541292884e+00,-1.067741983277526785e+00
1.229680850901325062e+00,1.344126843737861288e+00,1.140434190958333982e+00,2.940908278994398550e-01,-1.075000963327033210e+00,1.391205651559263679e+00
1.353347725098250187e+00,1.548634707459001225e+00,1.276276284284758811e+00,-4.253497016301916456e-01,-1.599505222590168918e+00,1.322977845784730100e+00
-2.342901931457290199e-01,-4.754072807698458969e-01,-6.967440614758482198e-01,-9.049767213166125535e-01,1.809772462620212519e+00,-5.030315010019026367e-01
-1.066032431048290485e+00,-1.015064379538124673e+00,-9.925731390743658400e-01,5.339043377426503367e-01,2.362596848308057274e-01,-9.574589401629730601e-01
9.614250751084109092e-01,9.277176754110423307e-01,8.946281277018880429e-01,-1.504510495924638702e+00,-5.504967040638976128e-01,9.768431403515585032e-01
-6.563437669239666761e-01,-7.939902409879382450e-01,-7.958512559158431587e-01,7.737178475858608184e-01,1.051336200150218281e-01,-7.525764919007069675e-01
9.317948660665430483e-01,8.840071364329543657e-01,8.317021606710046644e-01,-9.049767213166125535e-01,-1.075000963327033210e+00,9.650406056886943196e-01
-1.010732714961953160e+00,-9.902949841273682718e-01,-1.010892443171726995e+00,6.538110926642555221e-01,8.918900089097252515e-01,-9.832931560017549311e-01
1.040722433316395135e+00,1.046932403751469121e+00,9.118160161716855061e-01,-1.984137515611059666e+00,-1.337253092958601064e+00,7.688160032583776227e-01
1.612812317188352385e+00,2.003434710466291957e+00,1.475838742848653906e+00,6.538110926642555221e-01,-1.206127028142817137e+00,1.466339830905490027e+00
8.152313551070385911e-01,7.164619931568412259e-01,9.643185158252266520e-01,-3.054429467085863492e-01,-1.468379157774384991e+00,6.307681441999866134e-01
1.315714349644781400e+00,1.485562599628507119e+00,1.330728670445377793e+00,-1.384603741003033628e+00,-1.730631287405952623e+00,1.387165323504353953e+00
-1.075175286649345807e+00,-1.019007111396770249e+00,-1.038888961785696896e+00,1.373251622193887078e+00,6.952009116860493609e-01,-1.064895840854610087e+00
-6.872891819829006765e-01,-8.137216618650749966e-01,-9.478942581220630714e-01,-5.452564565517968864e-01,7.607639440939413245e-01,-9.198221896613268944e-01
1.138033558276690282e+00,1.197675933975689722e+00,1.099293992926283492e+00,-6.651632114734020718e-01,-6.816227688796815398e-01,1.200235465909716082e+00
4.909049159408648277e-01,2.872854857022861808e-01,5.939363701721392941e-01,-1.024883476238217739e+00,-2.599244480076207120e-02,3.845469699768960803e-01
-1.138882408539922730e+00,-1.045278998539329152e+00,-1.057906373397937916e+00,2.332505661566728783e+00,1.350831235764968774e+00,-1.044654394392328767e+00
9.959135945452308736e-01,9.791674236559235744e-01,1.107021320935814179e+00,-1.264696986081428332e+00,-1.075000963327033210e+00,9.866354625339011086e-01
9.447662265354641598e-01,9.030865954772482329e-01,9.415216945634643508e-01,-1.264696986081428332e+00,-1.402816125366493027e+00,9.179896917881701368e-01
-9.834620854281610480e-01,-9.774974762585687538e-01,-8.738226435260310065e-01,-1.855361917869811361e-01,2.362596848308057274e-01,-8.502608765977345273e-01
-1.362063177036692441e+00,-1.120747371359533728e+00,-1.154293355797194609e+00,7.737178475858608184e-01,1.023016073725509179e+00,-1.180871168814997096e+00
-8.094075190088837468e-01,-8.867499846298515509e-01,-9.670561057718652931e-01,1.013531357429071189e+00,8.918900089097252515e-01,-9.266290477636870415e-01
-6.760096588533566209e-01,-8.065870099490117795e-01,-9.005192378019489796e-01,1.741840729778345864e-01,1.547520332988644665e+00,-7.894768279292907476e-01
-6.624446554488823136e-01,-7.979195124243066983e-01,-8.544682144928135159e-01,5.339043377426503367e-01,1.940898527435996446e+00,-7.682402267736818668e-01
-1.107449270298188404e+00,-1.032578940349090368e+00,-1.092258077664606031e+00,5.339043377426503367e-01,1.744209430212320555e+00,-1.113280262044193281e+00
-1.007174492980413616e+00,-9.886470216256519894e-01,-9.873975143950849409e-01,2.940908278994398550e-01,4.985118144623735259e-01,-9.934835400614285827e-01
1.102179880086260999e+00,1.141565238109352398e+00,1.162966212817900136e+00,-5.452564565517968864e-01,-1.206127028142817137e+00,1.030342656664845036e+00
-1.026470439052131978e+00,-9.975052071250990471e-01,-9.735557274621249313e-01,5.427731805622935252e-02,1.154142138541292884e+00,-9.613798496546833716e-01
9.899442001835854210e-01,9.702182675884769569e-01,1.122379686263168530e+00,6.538110926642555221e-01,-2.599244480076207120e-02,1.036333487918676521e+00
-6.774021813016138926e-01,-8.074713866757401437e-01,-8.792149222616537640e-01,1.741840729778345864e-01,1.285268203357076811e+00,-8.572269594510270041e-01
1.151567493503438344e+00,1.219029385661176912e+00,1.237013754741005611e+00,-4.253497016301916456e-01,-1.337253092958601064e+00,9.646425438113633843e-01
1.018728436650482516e+00,1.013540756055259173e+00,9.536302490456886050e-01,-5.452564565517968864e-01,-5.504967040638976128e-01,1.123966810213096412e+00
-1.053414869278709087e+00,-1.009552180822301803e+00,-1.009592518833675179e+00,8.936246025074660038e-01,3.673857496465895989e-01,-1.051441349400822345e+00
9.247313789264922645e-01,8.736541351057403038e-01,5.588624857176643923e-01,1.133438112350676485e+00,-9.438748985112493939e-01,7.245117163114371817e-01
-7.553391683061138062e-01,-8.553685056634438011e-01,-9.028061417300032865e-01,-7.850699663950073681e-01,-2.599244480076207120e-02,-9.172944967402750782e-01
-6.165214429255585493e-01,-7.678694912211460055e-01,-8.172037168019922193e-01,5.339043377426503367e-01,1.088579106133401142e+00,-6.955342248791746007e-01
